,diff_p1k,diff_sra,weighted_p1k,weighted_sra,comb_p1k,comb_sra
956,0.2651831247102457,0.48148148148148145,0.2651831247102457,0.48148148148148145,0.2657210401891253,0.48148148148148145
957,0.28126390743213175,0.10101010101010101,0.28126390743213175,0.10101010101010101,0.34003688791474085,0.12474747474747476
958,0.29610611895592637,0.10101010101010101,0.29610611895592637,0.10101010101010101,0.29610611895592637,0.10101010101010101
959,0.2817777777777778,0.46153846153846156,0.2817777777777778,0.46153846153846156,0.2817777777777778,0.46153846153846156
960,0.33599817268158977,1.0,0.33599817268158977,1.0,0.3905426204276779,0.44
961,0.3116830065359477,1.0,0.3116830065359477,1.0,0.33263256826276216,1.0
962,0.2975277067348679,0.48148148148148145,0.2975277067348679,0.48148148148148145,0.3216680936073059,0.48148148148148145
963,0.33658508360816985,0.4909090909090909,0.33658508360816985,0.4909090909090909,0.3749624162908296,0.4909090909090909
964,0.3012658227848101,0.48148148148148145,0.3012658227848101,0.48148148148148145,0.29896907216494845,0.48148148148148145
965,0.26814609338881185,0.21138211382113822,0.26814609338881185,0.21138211382113822,0.2909781136629967,0.24761904761904763
966,0.2797140303842717,0.3333333333333333,0.2797140303842717,0.3333333333333333,0.2797140303842717,0.3333333333333333
967,0.2440214738897023,0.40425531914893614,0.2440214738897023,0.40425531914893614,0.3333759931744254,0.40425531914893614
968,0.26629680998613037,1.0,0.26629680998613037,1.0,0.36315556988169,1.0
969,0.29610611895592637,1.0,0.29610611895592637,1.0,0.3590275078809863,1.0
970,0.28163992869875226,1.0,0.28163992869875226,1.0,0.4077557146723752,1.0
971,0.2817777777777778,0.4909090909090909,0.2817777777777778,0.4909090909090909,0.33100233100233095,0.4909090909090909
972,0.30807453416149067,0.2857142857142857,0.30807453416149067,0.2857142857142857,0.30807453416149067,0.2857142857142857
973,0.35066309633553305,0.48148148148148145,0.35066309633553305,0.48148148148148145,0.3661151370129698,0.48148148148148145
974,0.28833551769331583,0.2222222222222222,0.28833551769331583,0.2222222222222222,0.3064587718167891,0.14814814814814814
975,0.2646239554317549,1.0,0.2646239554317549,1.0,0.3059043918684521,0.44
976,0.29799914857386123,0.14814814814814814,0.29799914857386123,0.14814814814814814,0.29799914857386123,0.14814814814814814
977,0.3012658227848101,1.0,0.3012658227848101,1.0,0.3012658227848101,1.0
978,0.30673316708229426,0.4716981132075472,0.30673316708229426,0.4716981132075472,0.30673316708229426,0.4716981132075472
979,0.2817777777777778,0.48148148148148145,0.2817777777777778,0.48148148148148145,0.2818369634200683,0.48148148148148145
980,0.2922611327280588,0.48148148148148145,0.2922611327280588,0.48148148148148145,0.2759562841530055,0.48148148148148145
981,0.29322984044846917,1.0,0.29322984044846917,1.0,0.29322984044846917,1.0
982,0.2807486631016043,0.48148148148148145,0.2807486631016043,0.48148148148148145,0.27338782924613986,0.48148148148148145
983,0.2608286252354049,0.46153846153846156,0.2608286252354049,0.46153846153846156,0.3023769331764626,0.46153846153846156
984,0.2865961199294533,0.48148148148148145,0.2865961199294533,0.48148148148148145,0.2929542354545882,0.48148148148148145
985,0.3094059405940594,0.48148148148148145,0.3094059405940594,0.48148148148148145,0.3057644110275689,0.48148148148148145
986,0.322606277314263,1.0,0.322606277314263,1.0,0.322606277314263,1.0
987,0.3270588235294118,1.0,0.3270588235294118,1.0,0.3270588235294118,1.0
988,0.2438423645320197,0.3333333333333333,0.2438423645320197,0.3333333333333333,0.25711686233242353,0.3333333333333333
989,0.31072749691738594,1.0,0.31072749691738594,1.0,0.31072749691738594,1.0
990,0.29987293519695046,1.0,0.29987293519695046,1.0,0.29987293519695046,1.0
991,0.2970550576184379,1.0,0.2970550576184379,1.0,0.2970550576184379,1.0
992,0.4887839433293979,1.0,0.4887839433293979,1.0,0.4887839433293979,1.0
993,0.28023203926818385,0.45098039215686275,0.28023203926818385,0.45098039215686275,0.28023203926818385,0.45098039215686275
994,0.3111658456486043,0.4909090909090909,0.3111658456486043,0.4909090909090909,0.3756346472764383,0.4909090909090909
995,0.3012658227848101,0.4909090909090909,0.3012658227848101,0.4909090909090909,0.34538221085535664,0.4909090909090909
996,0.30356394129979036,0.3006535947712418,0.30356394129979036,0.3006535947712418,0.30356394129979036,0.3006535947712418
997,0.2557504873294347,0.28205128205128205,0.2557504873294347,0.28205128205128205,0.3699419523792284,0.10101010101010101
998,0.24586977648202138,0.28205128205128205,0.24586977648202138,0.28205128205128205,0.3594426198851503,0.10101010101010101
999,0.24153166421207659,0.28205128205128205,0.24153166421207659,0.28205128205128205,0.31817241883665454,0.28205128205128205
1000,0.3021885521885522,0.2857142857142857,0.3021885521885522,0.2857142857142857,0.3021885521885522,0.2857142857142857
1001,0.29940627650551316,0.4166666666666667,0.29940627650551316,0.4166666666666667,0.29940627650551316,0.4166666666666667
1002,0.2619718309859155,0.46153846153846156,0.2619718309859155,0.46153846153846156,0.2981086075220089,0.17554858934169282
1003,0.284326710816777,0.2518518518518518,0.284326710816777,0.2518518518518518,0.32094454789985516,0.2518518518518518
1004,0.2970550576184379,0.2695035460992908,0.2970550576184379,0.2695035460992908,0.30225532306156494,0.21138211382113822
1005,0.30118443316412863,1.0,0.30118443316412863,1.0,0.29648671808054844,1.0
1006,0.3221957040572792,1.0,0.3221957040572792,1.0,0.31803542673107893,1.0
1007,0.3238321456848773,0.48148148148148145,0.3238321456848773,0.48148148148148145,0.35802117457152355,0.48148148148148145
1008,0.3154034229828851,1.0,0.3154034229828851,1.0,0.3110561056105611,1.0
1009,0.29371231696813094,1.0,0.29371231696813094,1.0,0.3380639356870257,0.44
1010,0.2536957558416786,0.48148148148148145,0.2536957558416786,0.48148148148148145,0.24842309558466766,0.4166666666666667
1011,0.29030856149500217,0.24324324324324326,0.29030856149500217,0.24324324324324326,0.39707088808579755,0.503225806451613
1012,0.2858399296394019,0.16216216216216217,0.2858399296394019,0.16216216216216217,0.4227989059650951,0.2111111111111111
1013,0.25913542580905813,0.2695035460992908,0.25913542580905813,0.2695035460992908,0.33465047361355293,0.2380952380952381
1014,0.4965116279069767,1.0,0.4965116279069767,1.0,0.4965116279069767,1.0
1015,0.4965116279069767,0.48148148148148145,0.4965116279069767,0.48148148148148145,0.3254531126871552,0.48148148148148145
1016,0.4941588785046729,0.48148148148148145,0.4941588785046729,0.48148148148148145,0.3238321456848773,0.48148148148148145
1017,0.28883071553228623,0.21138211382113822,0.28883071553228623,0.21138211382113822,0.28883071553228623,0.21138211382113822
1018,0.29610611895592637,0.4716981132075472,0.29610611895592637,0.4716981132075472,0.3364698873293732,0.14814814814814814
1019,0.2951522951522952,0.19999999999999998,0.2951522951522952,0.19999999999999998,0.2922611327280588,0.19999999999999998
1020,0.2566287878787879,0.044444444444444446,0.2566287878787879,0.044444444444444446,0.2761074068085187,0.21018062397372742
1021,0.2646239554317549,0.2631578947368421,0.2646239554317549,0.2631578947368421,0.3059513384835925,0.2631578947368421
1022,0.30402010050251255,0.44,0.30402010050251255,0.44,0.30402010050251255,0.44
1023,0.2922611327280588,1.0,0.2922611327280588,1.0,0.33734167067500404,1.0
1024,0.2142110762800418,0.3333333333333333,0.2142110762800418,0.3333333333333333,0.20793920284582423,0.3333333333333333
1025,0.3648795648795649,0.18803418803418803,0.3648795648795649,0.18803418803418803,0.3547470005216484,0.18803418803418803
1026,0.27231329690346084,0.44,0.27231329690346084,0.44,0.27231329690346084,0.44
1027,0.2898172323759791,0.4909090909090909,0.2898172323759791,0.4909090909090909,0.3019701294217214,0.1929824561403509
1028,0.24709302325581395,0.4716981132075472,0.24709302325581395,0.4716981132075472,0.2916492560937005,0.4716981132075472
1029,0.25251076040172166,0.14814814814814814,0.25251076040172166,0.14814814814814814,0.29514956748102333,0.14814814814814814
1030,0.25251076040172166,0.21138211382113822,0.25251076040172166,0.21138211382113822,0.2910077837776892,0.21138211382113822
1031,0.2513189448441247,0.2222222222222222,0.2513189448441247,0.2222222222222222,0.25184736711376055,0.2222222222222222
1032,0.2589453860640301,0.19999999999999998,0.2589453860640301,0.19999999999999998,0.26631939325437776,0.19999999999999998
1033,0.33061699650756693,0.48148148148148145,0.33061699650756693,0.48148148148148145,0.31884057971014496,0.48148148148148145
1034,0.2989570946269187,0.24426450742240216,0.2989570946269187,0.24426450742240216,0.3523436613324254,0.24426450742240216
1035,0.285336856010568,0.19999999999999998,0.285336856010568,0.19999999999999998,0.285336856010568,0.19999999999999998
1036,0.24525547445255472,0.3488372093023256,0.24525547445255472,0.3488372093023256,0.2493162213338944,0.3488372093023256
1037,0.22729578893962454,0.391304347826087,0.22729578893962454,0.391304347826087,0.22427035330261136,0.391304347826087
1038,0.22862923621648965,0.36363636363636365,0.22862923621648965,0.36363636363636365,0.22460438999489538,0.36363636363636365
1039,0.20553780617678383,0.3170731707317073,0.20553780617678383,0.3170731707317073,0.22110177404295053,0.3170731707317073
1040,0.25323741007194245,0.24160401002506263,0.25323741007194245,0.24160401002506263,0.36266287609571196,0.24160401002506263
1041,0.19421713038734315,0.3076923076923077,0.19421713038734315,0.3076923076923077,0.19421713038734315,0.3076923076923077
1042,0.25836869401225837,0.0967741935483871,0.25836869401225837,0.0967741935483871,0.2720988688730624,0.0967741935483871
1043,0.2577903682719547,0.044444444444444446,0.2577903682719547,0.044444444444444446,0.29722010726356046,0.18458781362007168
1044,0.3017277707543194,0.4909090909090909,0.3017277707543194,0.4909090909090909,0.33261506394005974,0.4909090909090909
1045,0.2507204610951009,0.40425531914893614,0.2507204610951009,0.40425531914893614,0.2707404817085156,0.40425531914893614
1046,0.24027572624322993,0.4716981132075472,0.24027572624322993,0.4716981132075472,0.3345800945939786,0.14814814814814814
1047,0.3026481715006305,0.3006535947712418,0.3026481715006305,0.3006535947712418,0.3026481715006305,0.3006535947712418
1048,0.30807453416149067,1.0,0.30807453416149067,1.0,0.34008214618356164,1.0
1049,0.29419354838709677,0.3111111111111111,0.29419354838709677,0.3111111111111111,0.2882172579938677,0.3111111111111111
1050,0.30402010050251255,0.17965367965367965,0.30402010050251255,0.17965367965367965,0.30402010050251255,0.17965367965367965
1051,0.30290700113259783,0.10101010101010101,0.30290700113259783,0.10101010101010101,0.30290700113259783,0.10101010101010101
1052,0.30080270384452895,0.2518518518518518,0.30080270384452895,0.2518518518518518,0.4019781583977089,0.09999999999999999
1053,0.30356394129979036,0.48148148148148145,0.30356394129979036,0.48148148148148145,0.30356394129979036,0.48148148148148145
1054,0.2577903682719547,0.4166666666666667,0.2577903682719547,0.4166666666666667,0.2577903682719547,0.4166666666666667
1055,0.25191570881226055,0.31446540880503143,0.25191570881226055,0.31446540880503143,0.25191570881226055,0.31446540880503143
1056,0.30413943355119827,0.48148148148148145,0.30413943355119827,0.48148148148148145,0.35509259259259257,0.48148148148148145
1057,0.285336856010568,1.0,0.285336856010568,1.0,0.285336856010568,1.0
1058,0.3003384094754653,0.3076923076923077,0.3003384094754653,0.3076923076923077,0.3003384094754653,0.3076923076923077
1059,1.0,0.44,1.0,0.44,1.0,0.44
1060,1.0,0.44,1.0,0.44,1.0,0.44
1061,0.49709639953542395,0.44,0.49709639953542395,0.44,0.49709639953542395,0.44
1062,0.24951830443159925,0.17647058823529413,0.24951830443159925,0.17647058823529413,0.25987006496751625,0.17647058823529413
1063,0.2542857142857143,0.48148148148148145,0.2542857142857143,0.48148148148148145,0.31084103176554617,0.16216216216216217
1064,0.24648229015041243,0.36363636363636365,0.24648229015041243,0.36363636363636365,0.2543410471032332,0.2280701754385965
1065,0.2657407407407408,0.3170731707317073,0.2657407407407408,0.3170731707317073,0.3614583746742337,0.3170731707317073
1066,0.24648229015041243,0.35238095238095235,0.24648229015041243,0.35238095238095235,0.3389384757151601,0.35238095238095235
1067,0.26685133887349954,0.28205128205128205,0.26685133887349954,0.28205128205128205,0.30433130292472166,0.28205128205128205
1068,0.3021885521885522,1.0,0.3021885521885522,1.0,0.3068468468468468,1.0
1069,0.30156713257094453,0.44,0.30156713257094453,0.44,0.35143005518945364,0.44
1070,0.31247443762781185,0.44,0.31247443762781185,0.44,0.3316381633514714,0.44
1071,0.31981108625403926,0.37777777777777777,0.31981108625403926,0.37777777777777777,0.34877047868226696,0.37777777777777777
1072,0.32137161084529503,0.3488372093023256,0.32137161084529503,0.3488372093023256,0.36388625217528875,0.3488372093023256
1073,0.3003384094754653,0.3076923076923077,0.3003384094754653,0.3076923076923077,0.32339013692438856,0.3076923076923077
1074,0.2922611327280588,0.2857142857142857,0.2922611327280588,0.2857142857142857,0.3039551897576589,0.2857142857142857
1075,0.3076285240464345,0.3006535947712418,0.3076285240464345,0.3006535947712418,0.31809330285327236,0.3006535947712418
1076,0.32137161084529503,0.29333333333333333,0.32137161084529503,0.29333333333333333,0.308144416456759,0.29333333333333333
1077,0.26610936955764547,0.2857142857142857,0.26610936955764547,0.2857142857142857,0.27106517763845356,0.2857142857142857
1078,0.3003384094754653,0.44,0.3003384094754653,0.44,0.47424882287267606,0.44
1079,0.4976798143851508,0.48148148148148145,0.4976798143851508,0.48148148148148145,0.32625786163522014,0.48148148148148145
1080,0.2640632264063226,0.391304347826087,0.2640632264063226,0.391304347826087,0.25084418716835505,0.3
1081,0.2623716153127918,0.31446540880503143,0.2623716153127918,0.31446540880503143,0.31005206009222075,0.31446540880503143
1082,0.3094059405940594,0.21138211382113822,0.3094059405940594,0.21138211382113822,0.3094059405940594,0.21138211382113822
1083,0.3003384094754653,1.0,0.3003384094754653,1.0,0.3003384094754653,1.0
1084,0.29562982005141386,1.0,0.29562982005141386,1.0,0.29562982005141386,1.0
1085,0.3026481715006305,0.2777777777777778,0.3026481715006305,0.2777777777777778,0.29696191698759095,0.2777777777777778
1086,0.2951522951522952,0.19999999999999998,0.2951522951522952,0.19999999999999998,0.2951522951522952,0.19999999999999998
1087,0.30492898913951544,0.44,0.30492898913951544,0.44,0.30492898913951544,0.44
1088,0.3116031160311603,0.2695035460992908,0.3116031160311603,0.2695035460992908,0.3116031160311603,0.2695035460992908
1089,0.30673316708229426,0.5625,0.30673316708229426,0.5625,0.30673316708229426,0.5625
1090,0.3003384094754653,0.24060150375939848,0.3003384094754653,0.24060150375939848,0.3003384094754653,0.24060150375939848
1091,0.30492898913951544,0.19999999999999998,0.30492898913951544,0.19999999999999998,0.34200396481706025,0.19999999999999998
1092,0.30583333333333335,0.24242424242424243,0.30583333333333335,0.24242424242424243,0.34046650176866405,0.24242424242424243
1093,0.3021885521885522,0.21138211382113822,0.3021885521885522,0.21138211382113822,0.3021885521885522,0.21138211382113822
1094,0.30634071810542396,0.08333333333333333,0.30634071810542396,0.08333333333333333,0.34413634413634414,0.38344226579520696
1095,0.31273991077912644,0.19999999999999998,0.31273991077912644,0.19999999999999998,0.36878591894137563,0.39969834087481143
1096,0.2657407407407408,0.32051282051282054,0.2657407407407408,0.32051282051282054,0.26227959339320883,0.32051282051282054
1097,0.29419354838709677,0.44,0.29419354838709677,0.44,0.3824561403508772,0.44
1098,0.2717738258093935,1.0,0.2717738258093935,1.0,0.3512508451656524,1.0
1099,0.24770198355104014,0.48148148148148145,0.24770198355104014,0.48148148148148145,0.3121893491124261,0.48148148148148145
1100,0.2817777777777778,0.1414141414141414,0.2817777777777778,0.1414141414141414,0.36861147485329065,0.4646464646464647
1101,0.31193415637860084,1.0,0.31193415637860084,1.0,0.3006369426751592,1.0
1102,0.3111658456486043,1.0,0.3111658456486043,1.0,0.30072003388394747,1.0
1103,0.3017277707543194,0.4909090909090909,0.3017277707543194,0.4909090909090909,0.3017277707543194,0.4909090909090909
1104,0.25546058879392214,0.4716981132075472,0.25546058879392214,0.4716981132075472,0.25546058879392214,0.4716981132075472
1105,0.2781516375056079,0.3525641025641026,0.2781516375056079,0.3525641025641026,0.2771030139451192,0.3525641025641026
1106,0.27604871447902574,0.4761904761904762,0.27604871447902574,0.4761904761904762,0.2749886928991407,0.4761904761904762
1107,0.29799914857386123,0.2777777777777778,0.29799914857386123,0.2777777777777778,0.29799914857386123,0.2777777777777778
1108,1.0,1.0,1.0,1.0,0.31803542673107893,1.0
1109,0.28932461873638343,1.0,0.28932461873638343,1.0,0.29436563769397356,1.0
1110,0.24648229015041243,0.3076923076923077,0.24648229015041243,0.3076923076923077,0.25066347312471815,0.3076923076923077
1111,0.3053817271589487,0.48148148148148145,0.3053817271589487,0.48148148148148145,0.3053817271589487,0.48148148148148145
1112,0.2657407407407408,0.5866666666666667,0.2657407407407408,0.5866666666666667,0.26062322946175637,0.5866666666666667
1113,0.24463937621832357,0.23255813953488372,0.24463937621832357,0.23255813953488372,0.26375742901166627,0.23255813953488372
1114,0.287341217696014,1.0,0.287341217696014,1.0,0.287341217696014,1.0
1115,0.27604871447902574,1.0,0.27604871447902574,1.0,0.2887795956148862,0.4166666666666667
1116,0.29128738621586475,1.0,0.29128738621586475,1.0,0.38420771881262344,0.18803418803418803
1117,0.22460438999489538,0.4166666666666667,0.22460438999489538,0.4166666666666667,0.2539810929679996,0.4166666666666667
1118,0.25952045133991536,1.0,0.25952045133991536,1.0,0.2935624538063562,1.0
1119,0.25191570881226055,1.0,0.25191570881226055,1.0,0.28474977939616686,1.0
1120,0.28280141843971635,1.0,0.28280141843971635,1.0,0.337616885405652,1.0
1121,0.4959254947613504,0.44,0.4959254947613504,0.44,0.3205435651478817,0.44
1122,0.3116031160311603,0.44,0.3116031160311603,0.44,0.3390674938898289,0.44
1123,0.3254531126871552,0.44,0.3254531126871552,0.44,0.31506293138449043,0.44
1124,0.3146341463414634,0.44,0.3146341463414634,0.44,0.30356394129979036,0.44
1125,0.30080270384452895,0.44,0.30080270384452895,0.44,0.30080270384452895,0.44
1126,0.3003384094754653,0.42857142857142855,0.3003384094754653,0.42857142857142855,0.3003384094754653,0.42857142857142855
1127,0.30402010050251255,0.17543859649122806,0.30402010050251255,0.17543859649122806,0.30402010050251255,0.17543859649122806
1128,0.285336856010568,0.18803418803418803,0.285336856010568,0.18803418803418803,0.3013265181939881,0.18803418803418803
1129,0.2765765765765766,0.3170731707317073,0.2765765765765766,0.3170731707317073,0.2765765765765766,0.3170731707317073
1130,0.3001966041108132,0.21138211382113822,0.3001966041108132,0.21138211382113822,0.3084942084942085,0.21138211382113822
1131,0.29467353951890035,0.32098765432098764,0.29467353951890035,0.32098765432098764,0.35583164098275794,0.32098765432098764
1132,0.23901234567901233,0.13333333333333333,0.23901234567901233,0.13333333333333333,0.27787882819359816,0.13333333333333333
1133,0.2319277108433735,0.1468599033816425,0.2319277108433735,0.1468599033816425,0.265958332177435,0.1468599033816425
1134,0.3076285240464345,1.0,0.3076285240464345,1.0,0.3076285240464345,1.0
1135,0.25952045133991536,0.6589147286821705,0.25952045133991536,0.6589147286821705,0.3369725272413648,0.6589147286821705
1136,0.2696011004126548,0.14814814814814814,0.2696011004126548,0.14814814814814814,0.3527632597754549,0.14814814814814814
1137,0.25952045133991536,0.08333333333333333,0.25952045133991536,0.08333333333333333,0.28759764357823164,0.08333333333333333
1138,0.2858399296394019,1.0,0.2858399296394019,1.0,0.3416524376649208,1.0
1139,0.26629680998613037,0.14814814814814814,0.26629680998613037,0.14814814814814814,0.3117833273277675,0.14814814814814814
1140,0.29799914857386123,0.17543859649122806,0.29799914857386123,0.17543859649122806,0.34152485819152484,0.48409306742640074
1141,0.284326710816777,0.3,0.284326710816777,0.3,0.3114249900175388,0.41904761904761906
1142,0.28023203926818385,0.3,0.28023203926818385,0.3,0.30150452998811134,0.5714285714285714
1143,0.2951522951522952,0.31446540880503143,0.2951522951522952,0.31446540880503143,0.2951522951522952,0.2814814814814815
1144,0.284326710816777,0.3076923076923077,0.284326710816777,0.3076923076923077,0.284326710816777,0.27272727272727276
1145,0.28280141843971635,0.19607843137254902,0.28280141843971635,0.19607843137254902,0.3036501422274336,0.19607843137254902
1146,0.29322984044846917,0.44,0.29322984044846917,0.44,0.304699055637729,0.44
1147,0.283311199645861,0.44,0.283311199645861,0.44,0.3236948236948237,0.44
1148,0.25012025012025013,0.46153846153846156,0.25012025012025013,0.46153846153846156,0.25012025012025013,0.46153846153846156
1149,0.29846938775510207,0.48148148148148145,0.29846938775510207,0.48148148148148145,0.32676945720423983,0.48148148148148145
1150,0.284326710816777,0.4909090909090909,0.284326710816777,0.4909090909090909,0.3292032985756151,0.4909090909090909
1151,0.2657407407407408,0.48148148148148145,0.2657407407407408,0.48148148148148145,0.32167284907107413,0.48148148148148145
1152,0.2536957558416786,0.31446540880503143,0.2536957558416786,0.31446540880503143,0.2926313410184378,0.31446540880503143
1153,0.24951830443159925,0.32,0.24951830443159925,0.32,0.27728196291247653,0.32
1154,0.28883071553228623,1.0,0.28883071553228623,1.0,0.29389981147320227,0.44
1155,0.29371231696813094,1.0,0.29371231696813094,1.0,0.29972295129775445,0.44
1156,0.28112449799196787,1.0,0.28112449799196787,1.0,0.2992313204351508,0.44
1157,0.27231329690346084,1.0,0.27231329690346084,1.0,0.27782418768165124,0.44
1158,0.2817777777777778,1.0,0.2817777777777778,1.0,0.27717391304347827,1.0
1159,0.27919463087248325,0.4909090909090909,0.27919463087248325,0.4909090909090909,0.27014652014652013,0.4909090909090909
1160,0.2566287878787879,0.28205128205128205,0.2566287878787879,0.28205128205128205,0.2566287878787879,0.28205128205128205
1161,0.30492898913951544,0.46153846153846156,0.30492898913951544,0.46153846153846156,0.30492898913951544,0.46153846153846156
1162,0.22460438999489538,0.45098039215686275,0.22460438999489538,0.45098039215686275,0.25666819969930055,0.45098039215686275
1163,0.2536957558416786,0.48148148148148145,0.2536957558416786,0.48148148148148145,0.26642734459851986,0.48148148148148145
1164,0.27445652173913043,0.48148148148148145,0.27445652173913043,0.48148148148148145,0.2760839996018976,0.48148148148148145
1165,0.26905417814508725,0.4716981132075472,0.26905417814508725,0.4716981132075472,0.2780365348973011,0.4716981132075472
1166,0.2651831247102457,0.48148148148148145,0.2651831247102457,0.48148148148148145,0.2573558078202041,0.48148148148148145
1167,0.28280141843971635,0.48148148148148145,0.28280141843971635,0.48148148148148145,0.2800361336946703,0.48148148148148145
1168,0.3033869805428777,0.2518518518518518,0.3033869805428777,0.2518518518518518,0.3099378881987577,0.2518518518518518
1169,0.2614010343206394,0.3333333333333333,0.2614010343206394,0.3333333333333333,0.25920612147297944,0.2222222222222222
1170,0.2970550576184379,0.3076923076923077,0.2970550576184379,0.3076923076923077,0.36325220033829303,0.04597701149425287
1171,0.3089632383312681,0.44,0.3089632383312681,0.44,0.3089632383312681,0.44
1172,0.31247443762781185,0.44,0.31247443762781185,0.44,0.31247443762781185,0.44
1173,0.21278825995807127,0.3076923076923077,0.21278825995807127,0.3076923076923077,0.3236250269338505,0.13333333333333333
1174,0.27271310581268504,0.31446540880503143,0.27271310581268504,0.31446540880503143,0.35632226579116294,0.14814814814814814
1175,0.20182501341921633,0.17543859649122806,0.20182501341921633,0.17543859649122806,0.2432588113810821,0.23076923076923075
1176,0.29419354838709677,0.37777777777777777,0.29419354838709677,0.37777777777777777,0.29419354838709677,0.37777777777777777
1177,0.209915611814346,0.31446540880503143,0.209915611814346,0.31446540880503143,0.3136844626595565,0.31446540880503143
1178,0.2629370629370629,0.5757575757575758,0.2629370629370629,0.5757575757575758,0.3300593785586465,0.3567251461988304
1179,0.26180458158017766,0.8901960784313725,0.26180458158017766,0.8901960784313725,0.33826025131211795,0.5481481481481482
1180,0.25191570881226055,0.8133333333333332,0.25191570881226055,0.8133333333333332,0.31188906569674923,0.494949494949495
1181,0.23061430010070494,0.6347826086956522,0.23061430010070494,0.6347826086956522,0.28090256223472704,0.4166666666666667
1182,0.26905417814508725,0.06666666666666667,0.26905417814508725,0.06666666666666667,0.32392719345509047,0.027777777777777776
1183,0.2811467444120505,0.24242424242424243,0.2811467444120505,0.24242424242424243,0.33739571567286925,0.15384615384615385
1184,0.2970550576184379,0.46153846153846156,0.2970550576184379,0.46153846153846156,0.32726971710022557,0.46153846153846156
1185,0.29322984044846917,0.31446540880503143,0.29322984044846917,0.31446540880503143,0.29322984044846917,0.31446540880503143
1186,0.2696011004126548,0.4909090909090909,0.2696011004126548,0.4909090909090909,0.26718664477285164,0.4909090909090909
1187,0.284326710816777,0.3076923076923077,0.284326710816777,0.3076923076923077,0.2886321781349405,0.3076923076923077
1188,0.2717738258093935,0.48148148148148145,0.2717738258093935,0.48148148148148145,0.38500951544429807,0.48148148148148145
1189,0.27604871447902574,1.0,0.27604871447902574,1.0,0.3692278719397364,1.0
1190,0.29419354838709677,1.0,0.29419354838709677,1.0,0.36454389418950983,1.0
1191,0.2817777777777778,0.4909090909090909,0.2817777777777778,0.4909090909090909,0.3411932129173508,0.2695035460992908
1192,0.2951522951522952,0.48148148148148145,0.2951522951522952,0.48148148148148145,0.2951522951522952,0.48148148148148145
1193,0.31247443762781185,1.0,0.31247443762781185,1.0,0.3878463052146445,1.0
1194,0.4988425925925926,1.0,0.4988425925925926,1.0,0.4888089528377298,1.0
1195,0.3310077519379845,1.0,0.3310077519379845,1.0,0.4416940489229646,1.0
1196,0.3290448343079922,1.0,0.3290448343079922,1.0,0.40808080808080804,1.0
1197,0.32423882957690786,1.0,0.32423882957690786,1.0,0.36250219645053594,1.0
1198,0.4976798143851508,1.0,0.4976798143851508,1.0,0.45464743589743595,1.0
1199,0.32745789267528397,1.0,0.32745789267528397,1.0,0.39076104118735056,1.0
1200,0.3163430420711974,1.0,0.3163430420711974,1.0,0.33730621940980116,1.0
1201,0.22995461422087746,0.48148148148148145,0.22995461422087746,0.48148148148148145,0.2888888888888889,0.16216216216216217
1202,0.4976798143851508,1.0,0.4976798143851508,1.0,0.4976798143851508,1.0
1203,0.2970550576184379,0.48148148148148145,0.2970550576184379,0.48148148148148145,0.2970550576184379,0.48148148148148145
1204,0.2706904435299497,0.2631578947368421,0.2706904435299497,0.2631578947368421,0.3205551883674818,0.2631578947368421
1205,0.28126390743213175,0.2518518518518518,0.28126390743213175,0.2518518518518518,0.2750455373406193,0.2518518518518518
1206,0.23517688091679123,0.4909090909090909,0.23517688091679123,0.4909090909090909,0.275459683151065,0.4909090909090909
1207,0.27551942186088524,1.0,0.27551942186088524,1.0,0.28135412501666,1.0
1208,0.37436054839369753,0.4909090909090909,0.37436054839369753,0.4909090909090909,0.37222222222222223,0.4909090909090909
1209,0.29371231696813094,0.4038461538461539,0.29371231696813094,0.4038461538461539,0.2894003599001567,0.4038461538461539
1210,0.29419354838709677,0.2608695652173913,0.29419354838709677,0.2608695652173913,0.29419354838709677,0.2608695652173913
1211,0.24586977648202138,0.14814814814814814,0.24586977648202138,0.14814814814814814,0.29883803974174594,0.4287106655527708
1212,0.285336856010568,1.0,0.285336856010568,1.0,0.31313443898115356,0.18803418803418803
1213,0.30336575302092544,0.15151515151515152,0.30336575302092544,0.15151515151515152,0.33007769145394006,0.09876543209876543
1214,0.28023203926818385,0.24242424242424243,0.28023203926818385,0.24242424242424243,0.3064518601407177,0.24242424242424243
1215,0.2989384288747346,0.16216216216216217,0.2989384288747346,0.16216216216216217,0.34630626968803985,0.16216216216216217
1216,0.29846938775510207,0.2333333333333333,0.29846938775510207,0.2333333333333333,0.362428870919437,0.2333333333333333
1217,0.2922611327280588,0.4166666666666667,0.2922611327280588,0.4166666666666667,0.32970526849630366,0.4166666666666667
1218,0.22796352583586624,0.48148148148148145,0.22796352583586624,0.48148148148148145,0.2500067324834246,0.48148148148148145
1219,0.2434017595307918,0.2857142857142857,0.2434017595307918,0.2857142857142857,0.2434017595307918,0.2857142857142857
1220,0.24027572624322993,1.0,0.24027572624322993,1.0,0.260645325203252,1.0
1221,0.24215686274509804,0.4909090909090909,0.24215686274509804,0.4909090909090909,0.25763332480264584,0.4909090909090909
1222,0.23710317460317462,0.44,0.23710317460317462,0.44,0.23710317460317462,0.44
1223,0.24586977648202138,0.44,0.24586977648202138,0.44,0.24586977648202138,0.44
